dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.999988,-0.005000
3.280840,32.791913,0.999987,-0.005050
6.561680,32.775262,0.999987,-0.005100
9.842520,32.758448,0.999987,-0.005150
13.123360,32.741470,0.999986,-0.005200
16.404199,32.724328,0.999986,-0.005250
19.685039,32.707021,0.999986,-0.005300
22.965879,32.689551,0.999986,-0.005350
26.246719,32.671916,0.999985,-0.005400
29.527559,32.654118,0.999985,-0.005450
32.808399,32.636155,0.999985,-0.005500
36.089239,32.618029,0.999985,-0.005550
39.370079,32.599738,0.999984,-0.005600
42.650919,32.581283,0.999984,-0.005650
45.931759,32.562665,0.999984,-0.005700
49.212598,32.543882,0.999983,-0.005750
52.493438,32.524935,0.999983,-0.005800
55.774278,32.505825,0.999983,-0.005850
59.055118,32.486550,0.999983,-0.005900
62.335958,32.467111,0.999982,-0.005950
65.616798,32.447508,0.999982,-0.006000
68.897638,32.427741,0.999982,-0.006050
72.178478,32.407810,0.999981,-0.006100
75.459318,32.387715,0.999981,-0.006150
78.740157,32.367456,0.999981,-0.006200
82.020997,32.347033,0.999980,-0.006250
85.301837,32.326446,0.999980,-0.006300
88.582677,32.305695,0.999980,-0.006350
91.863517,32.284780,0.999980,-0.006400
95.144357,32.263700,0.999979,-0.006450
98.425197,32.242457,0.999979,-0.006500
101.706037,32.221050,0.999979,-0.006550
104.986877,32.199479,0.999978,-0.006600
108.267717,32.177743,0.999978,-0.006650
111.548556,32.155844,0.999978,-0.006700
114.829396,32.133780,0.999977,-0.006750
118.110236,32.111553,0.999977,-0.006800
121.391076,32.089161,0.999977,-0.006850
124.671916,32.066606,0.999976,-0.006900
127.952756,32.043886,0.999976,-0.006950
131.233596,32.021002,0.999976,-0.007000
134.514436,31.997955,0.999975,-0.007050
137.795276,31.974743,0.999975,-0.007100
141.076115,31.951367,0.999974,-0.007150
144.356955,31.927828,0.999974,-0.007200
147.637795,31.904124,0.999974,-0.007250
150.918635,31.880256,0.999973,-0.007300
154.199475,31.856224,0.999973,-0.007350
157.480315,31.832028,0.999973,-0.007400
160.761155,31.807668,0.999972,-0.007450
164.041995,31.783144,0.999972,-0.007500
167.322835,31.758456,0.999972,-0.007550
170.603675,31.733604,0.999971,-0.007600
173.884514,31.708587,0.999971,-0.007650
177.165354,31.683407,0.999970,-0.007700
180.446194,31.658063,0.999970,-0.007750
183.727034,31.632555,0.999970,-0.007800
187.007874,31.606882,0.999969,-0.007850
190.288714,31.581046,0.999969,-0.007900
193.569554,31.555046,0.999968,-0.007950
196.850394,31.528881,0.999968,-0.008000
200.131234,31.502553,0.999968,-0.008050
203.412073,31.476060,0.999967,-0.008100
206.692913,31.449403,0.999967,-0.008150
209.973753,31.422583,0.999966,-0.008200
213.254593,31.395598,0.999966,-0.008250
216.535433,31.368449,0.999966,-0.008300
219.816273,31.341137,0.999965,-0.008350
223.097113,31.313660,0.999965,-0.008400
226.377953,31.286019,0.999964,-0.008450
229.658793,31.258214,0.999964,-0.008500
232.939633,31.230245,0.999963,-0.008550
236.220472,31.202112,0.999963,-0.008600
239.501312,31.173815,0.999963,-0.008650
242.782152,31.145354,0.999962,-0.008700
246.062992,31.116729,0.999962,-0.008750
249.343832,31.087939,0.999961,-0.008800
252.624672,31.058986,0.999961,-0.008850
255.905512,31.029869,0.999960,-0.008900
259.186352,31.000588,0.999960,-0.008950
262.467192,30.971142,0.999960,-0.009000
265.748031,30.941533,0.999959,-0.009050
269.028871,30.911759,0.999959,-0.009100
272.309711,30.881822,0.999958,-0.009150
275.590551,30.851720,0.999958,-0.009200
278.871391,30.821455,0.999957,-0.009250
282.152231,30.791025,0.999957,-0.009300
285.433071,30.760431,0.999956,-0.009350
288.713911,30.729674,0.999956,-0.009400
291.994751,30.698752,0.999955,-0.009450
295.275591,30.667666,0.999955,-0.009500
298.556430,30.636416,0.999954,-0.009550
301.837270,30.605002,0.999954,-0.009600
305.118110,30.573424,0.999953,-0.009650
308.398950,30.541682,0.999953,-0.009700
311.679790,30.509776,0.999952,-0.009750
314.960630,30.477706,0.999952,-0.009800
318.241470,30.445471,0.999951,-0.009850
321.522310,30.413073,0.999951,-0.009900
324.803150,30.380511,0.999951,-0.009950
328.083990,30.347784,0.999950,-0.010000
